factor,values,count,description,source
unique_regular_instance_configurations,6,6,"Number of unique configurations defined by (w_num, l_num, n, orders_num, robot_num, picking_station_num, b2).",Appendix Table A.23
regular_seeds,1; 2; 3,3,Random seeds used to generate regular-order instances.,Appendix Table A.23
reserved_robots_K_res,0; 1; 2,3,Number of robots reserved for emergency orders.,Appendix Table A.23
reserved_station_buffer_b2_res,0; 1; 2,3,Reserved station-buffer capacity used for emergency orders.,Appendix Table A.23
emergency_tote_count_n_em,5,1,Number of totes required by emergency orders.,Appendix Table A.23
emergency_batch_size_Q_em,1; 3; 5; 10,4,Emergency batch size.,Appendix Table A.23
emergency_arrival_time_ratio,0.10; 0.30; 0.50,3,Ratio used to compute emergency arrival time from the no-reserve regular makespan.,Appendix Table A.23
objective,makespan,1,Objective used in the emergency-reservation experiments.,Appendix Table A.23
reported_computational_records,1944,1944,Number of raw experimental rows reported in Appendix A.8.1 for the emergency-reservation design.,Appendix A.8.1
emergency_replication_protocol,three emergency replications,3,Emergency replications are generated by changing the emergency seed while keeping the regular plan fixed.,Appendix A.8.1
